row_id,column,changed_value,original_value,mask,diagnosis,rule,details,mapping_status,mapping_score
3024,description_length,52,97,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3024,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3027,description_length,34,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3027,name_length,2,17,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3038,friends_count,132743,2544,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
3038,description_length,4,1,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
3038,name_length,32,17,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
3048,description_length,191,161,1,1,intent_attribution,"{""reason"": ""Increased description length, possible manipulation""}",matched,
3050,description_length,185,155,1,1,intent_attribution,"{""reason"": ""Increased description length, possible manipulation""}",matched,
3051,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Minor name length change, likely formatting""}",matched,
3054,listed_count,3331,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3054,description_length,122,137,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3054,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3055,friends_count,135199,5000,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3055,description_length,83,86,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3055,name_length,19,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3057,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3057,description_length,52,73,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3057,name_length,1,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3058,friends_count,67090,1990,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3058,description_length,124,148,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3058,name_length,30,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3059,description_length,38,74,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3059,name_length,30,13,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3067,description_length,31,61,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3069,friends_count,135214,5015,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
3069,description_length,120,135,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3069,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3076,description_length,133,118,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3076,name_length,1,19,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3086,friends_count,65975,875,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
3086,description_length,124,139,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
3086,name_length,2,9,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding""}",matched,
3087,description_length,8,17,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3087,name_length,19,14,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3089,friends_count,130269,70,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
3089,description_length,187,157,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3089,name_length,16,17,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3090,description_length,183,153,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3090,name_length,29,23,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3095,friends_count,65159,59,1,1,intent_attribution,"{""reason"": ""Large increase in friends_count for follower manipulation""}",matched,
3095,description_length,10,1,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural variation""}",matched,
3099,description_length,184,151,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural variation""}",matched,
3100,description_length,184,154,1,-1,intent_attribution,"{""reason"": ""Minor change in description_length, natural variation""}",matched,
3104,friends_count,133084,2885,1,1,intent_attribution,"{""reason"": ""Follower manipulation to appear more social""}",matched,
3104,description_length,2,41,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding change, no semantic difference""}",matched,
3104,name_length,6,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding change, no semantic difference""}",matched,
3106,description_length,82,94,1,-1,intent_attribution,"{""reason"": ""Natural drift or formatting difference""}",matched,
3106,name_length,2,14,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding change, no semantic difference""}",matched,
3113,description_length,187,157,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding - description length change without semantic meaning""}",matched,
3117,description_length,189,159,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3118,description_length,184,148,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3118,name_length,14,17,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3121,friends_count,66838,1738,1,1,intent_attribution,"{""reason"": ""Follower manipulation""}",matched,
3121,name_length,30,19,1,-1,intent_attribution,"{""reason"": ""Small numeric drift""}",matched,
3124,description_length,183,147,1,-1,intent_attribution,"{""reason"": ""Small numeric drift in description length""}",matched,
3124,name_length,17,18,1,-1,intent_attribution,"{""reason"": ""Minor formatting difference in name length""}",matched,
3134,description_length,183,150,1,1,intent_attribution,"{""reason"": ""Increased description length for profile completeness""}",matched,
3135,description_length,56,47,1,1,intent_attribution,"{""reason"": ""Increased description length for profile completeness""}",matched,
3135,name_length,1,16,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference in name length""}",matched,
3136,listed_count,3347,28,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
3136,description_length,128,131,1,-1,intent_attribution,"{""reason"": ""Minor drift in description length, benign change""}",matched,
3136,name_length,2,18,1,1,intent_attribution,"{""reason"": ""Significant reduction in name length for profile completeness""}",matched,
3138,listed_count,3319,0,1,1,intent_attribution,"{""reason"": ""Large increase in listed_count for verification gaming""}",matched,
3138,name_length,7,14,1,1,intent_attribution,"{""reason"": ""Significant reduction in name length for profile completeness""}",matched,
3145,name_length,30,24,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3146,description_length,50,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3146,name_length,30,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3148,friends_count,65120,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3148,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3148,name_length,6,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3149,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3155,description_length,131,125,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3155,name_length,2,12,1,-1,intent_attribution,"{""reason"": ""Formatting/encoding difference""}",matched,
3170,description_length,191,161,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3172,name_length,1,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3178,description_length,182,152,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3180,friends_count,68960,3860,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3180,description_length,187,157,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3180,name_length,26,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3181,description_length,182,152,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3182,friends_count,139536,9337,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3182,listed_count,3322,3,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3182,has_created_date,0,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3182,description_length,121,148,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3182,name_length,3,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3185,friends_count,133639,3440,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3185,description_length,118,148,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3185,name_length,2,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3193,name_length,2,10,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3194,listed_count,3486,167,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3194,description_length,186,141,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3194,name_length,3,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3201,description_length,121,136,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3201,name_length,1,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3202,description_length,47,71,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3204,friends_count,131766,1567,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3204,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3204,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3206,name_length,3,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3207,name_length,6,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3217,listed_count,3364,45,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3217,description_length,128,134,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3217,name_length,1,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3218,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3218,name_length,3,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3220,name_length,7,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3241,description_length,188,158,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3245,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3247,friends_count,130465,266,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3247,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3247,name_length,10,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3248,friends_count,65556,456,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3269,description_length,189,159,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3269,name_length,15,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3270,friends_count,139824,9625,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3270,name_length,2,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3272,friends_count,70088,4988,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3272,description_length,103,151,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3272,name_length,2,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3274,description_length,50,68,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3274,name_length,6,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3277,friends_count,131074,875,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3277,description_length,9,24,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3277,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3278,friends_count,130206,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3278,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3278,name_length,10,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3280,name_length,2,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3285,friends_count,131434,1235,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3285,description_length,10,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3285,name_length,7,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3289,name_length,3,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3298,friends_count,136360,6161,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3298,description_length,94,139,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3298,name_length,9,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3304,friends_count,70130,5030,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3304,name_length,5,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3312,description_length,51,84,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3312,name_length,1,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3315,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3315,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3316,description_length,184,154,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3320,description_length,184,151,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3322,name_length,2,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3323,friends_count,74383,9283,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3323,listed_count,7193,555,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3323,description_length,134,89,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3323,name_length,14,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3324,listed_count,3319,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3324,description_length,138,120,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3324,name_length,2,23,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3330,friends_count,65215,115,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3330,name_length,5,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3334,friends_count,65239,139,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3334,description_length,50,35,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3334,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3338,description_length,49,76,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3338,name_length,1,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3340,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3340,name_length,4,5,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3353,friends_count,131571,1372,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3353,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3353,name_length,7,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3355,friends_count,130365,166,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3355,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3355,name_length,4,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3356,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3356,name_length,6,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3359,friends_count,136833,6634,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3359,description_length,92,89,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3359,screen_name_length,1,0,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3359,name_length,1,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3362,friends_count,65120,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3362,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3362,name_length,6,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3377,description_length,58,94,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3377,name_length,2,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3382,description_length,189,159,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3391,friends_count,65174,74,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3391,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3391,name_length,6,3,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3401,name_length,2,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3403,name_length,4,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3408,description_length,51,39,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3408,name_length,31,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3410,description_length,52,97,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3410,name_length,30,16,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3413,friends_count,134771,4572,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3413,description_length,102,132,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3413,name_length,1,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3415,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3415,name_length,31,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3416,description_length,184,151,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3416,name_length,20,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3420,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3420,name_length,5,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3421,listed_count,3324,5,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3421,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3429,description_length,7,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3429,name_length,4,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3430,description_length,182,149,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3430,name_length,24,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3435,name_length,31,21,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3437,friends_count,133943,3744,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3437,description_length,52,22,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3437,name_length,5,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3441,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3441,name_length,3,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3442,name_length,2,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3443,friends_count,130252,53,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3443,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3443,name_length,6,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3448,listed_count,3324,5,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3448,description_length,7,22,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3448,name_length,30,28,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3451,description_length,81,84,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3451,name_length,2,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3452,listed_count,3437,118,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3452,description_length,126,141,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3452,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3453,listed_count,3320,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3453,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3456,description_length,138,108,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3456,name_length,2,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3466,name_length,1,5,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3467,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3476,name_length,3,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3477,listed_count,3326,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3477,description_length,90,75,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3478,name_length,4,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3482,friends_count,65390,290,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3482,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3482,name_length,10,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3488,name_length,2,14,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3490,friends_count,131566,1367,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3490,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3490,name_length,8,7,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3493,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3494,description_length,190,160,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3495,description_length,186,156,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3499,listed_count,3337,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3499,description_length,1,25,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3499,name_length,6,15,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3501,name_length,2,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3504,listed_count,3378,59,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3504,description_length,8,38,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3504,name_length,6,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3510,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3513,friends_count,67085,1985,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3513,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3513,name_length,17,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3516,listed_count,3336,17,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3516,description_length,59,71,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3516,name_length,2,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3521,name_length,2,9,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3525,friends_count,65158,58,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3525,description_length,53,56,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3530,name_length,10,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3538,friends_count,65401,301,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3538,description_length,5,8,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3538,name_length,5,12,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3540,description_length,4,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3540,name_length,6,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3541,description_length,52,85,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3541,name_length,5,20,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3543,description_length,10,1,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3544,friends_count,70067,4967,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3544,description_length,123,138,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3544,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3545,description_length,194,149,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3559,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3562,friends_count,130223,24,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3562,name_length,6,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3563,description_length,56,50,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3563,name_length,2,13,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3568,listed_count,6671,33,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3568,description_length,132,117,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3568,name_length,30,31,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3571,name_length,1,6,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3573,name_length,1,11,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3586,description_length,185,155,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3587,listed_count,3323,4,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3587,name_length,17,18,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3591,description_length,47,92,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
3591,name_length,16,19,1,0,intent_attribution,"{""reason"": ""llm_json_parse_failure""}",matched,
